"","connectedness_level","tot_tags","tot_comments","tot_reactions","totcommon_sharedInterests","sharedBeliefs-religion","sharedBeliefs-causes_you_care_about","sharedBeliefs-cultural_background","sharedBeliefs-politics","sharedActivities-activism","sharedActivities-business","sharedActivities-event_attendance","sharedActivities-going_out","sharedActivities-sports_outdoor","sharedActivities-work_study","sameInstitution-coworker","sameInstitution-same_other_institution","sameInstitution-same_school","sameInstitution-same_university","commonPlace-live_same_city","commonPlace-live_together","commonPlace-same_hometown","is_male","friend_same_gender"
"1975",2,0,0,6,2,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,FALSE,TRUE
"1976",2,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,TRUE
"1977",1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"1978",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"1979",7,1,0,5,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,FALSE,FALSE
"1980",1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"1981",3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"1982",1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,TRUE
"1983",2,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,TRUE
"1984",1,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"1985",2,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,FALSE
"1986",1,2,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,TRUE
"1987",1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,FALSE
"1988",2,2,30,28,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,FALSE,TRUE
"1989",2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,TRUE
"1990",1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,FALSE
"1991",2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,FALSE,FALSE
"1992",2,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"1993",2,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,FALSE
"1994",3,1,6,31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"1995",3,0,0,30,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"1996",1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,FALSE
"1997",6,1,2,46,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"1998",1,0,1,8,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,FALSE,TRUE
"1999",1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,FALSE
"2000",1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,FALSE
"2001",2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2002",5,5,28,212,9,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,FALSE,TRUE
"2003",3,0,8,66,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,FALSE,TRUE
"2004",2,0,2,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2005",2,0,3,12,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,FALSE,TRUE
"2006",2,0,1,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,FALSE,TRUE
"2007",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2008",2,0,0,41,4,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,FALSE,TRUE
"2009",1,0,8,12,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,TRUE
"2010",1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2011",2,5,12,15,3,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,FALSE,TRUE
"2012",4,1,1,7,4,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,FALSE,TRUE
"2013",2,2,14,53,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2014",1,2,1,25,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,FALSE,TRUE
"2015",2,4,4,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,FALSE,TRUE
"2016",1,0,1,6,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,FALSE,FALSE
"2017",1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,TRUE
"2018",1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2019",2,3,2,2,2,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,FALSE,TRUE
"2020",1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2021",1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE
"2022",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,TRUE
"2023",1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE
"2024",2,0,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2025",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE
"2026",1,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,TRUE
"2027",1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE
"2028",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE
"2029",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE
"2030",1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE
"2031",3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,FALSE,TRUE
"2032",3,0,1,14,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,FALSE,FALSE
"2033",3,0,1,25,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,FALSE,TRUE
"2034",3,0,1,26,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,FALSE,TRUE
"2035",3,0,19,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,TRUE
"2036",3,0,19,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,TRUE
"2037",3,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,FALSE,TRUE
"2038",3,0,1,24,2,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,FALSE,TRUE
"2039",3,0,1,25,2,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,FALSE,TRUE
"2040",3,0,0,47,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,FALSE,TRUE
"2041",3,0,0,50,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,FALSE,TRUE
"2042",2,0,0,28,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,FALSE,TRUE
"2043",2,0,0,27,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,FALSE,TRUE
"2044",2,0,0,5,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,FALSE,FALSE
"2045",2,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,FALSE,TRUE
"2046",5,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE
"2047",2,0,0,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2048",6,7,33,153,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,TRUE
"2049",6,8,41,53,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2050",3,0,13,72,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2051",5,0,1,8,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2052",2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE
"2053",2,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2054",4,0,2,28,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2055",4,0,1,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE
"2056",3,0,1,14,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,FALSE,TRUE
"2057",3,1,1,2,2,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,FALSE,FALSE
"2058",7,4,1,19,4,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,FALSE,FALSE
"2059",4,6,0,56,6,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,FALSE,FALSE
"2060",3,0,0,7,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,FALSE,FALSE
"2061",3,0,0,15,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,FALSE,FALSE
"2062",2,0,0,37,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,FALSE,TRUE
"2063",2,0,1,16,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,FALSE,TRUE
"2064",3,0,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,FALSE,FALSE
"2065",2,0,0,30,2,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,FALSE,TRUE
"2066",5,2,6,14,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,FALSE,FALSE
"2067",2,0,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,FALSE
"2068",3,0,0,6,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,FALSE,TRUE
"2069",2,0,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE
"2070",7,7,19,12,6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,FALSE,TRUE
"2071",2,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2072",4,0,4,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,FALSE,TRUE
"2073",1,1,19,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,FALSE
"2074",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,FALSE
"2075",2,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,FALSE
"2076",2,0,0,101,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,FALSE,TRUE
"2077",3,0,0,11,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,TRUE
"2078",7,0,11,116,6,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,FALSE,TRUE
"2079",3,0,3,24,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,FALSE,TRUE
"2080",2,0,0,18,4,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,FALSE,TRUE
"2081",2,0,0,35,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,FALSE,TRUE
"2082",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2083",1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2084",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,FALSE,FALSE
"2085",1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,FALSE,FALSE
"2086",4,2,4,7,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,FALSE,TRUE
"2087",2,1,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,FALSE,FALSE
"2088",6,1,13,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,FALSE,FALSE
"2089",7,0,0,18,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,FALSE,FALSE
"2090",6,0,5,24,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,FALSE,FALSE
"2091",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2092",2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2093",1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2094",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,FALSE
"2095",5,0,2,22,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,FALSE,FALSE
"2096",7,2,5,14,6,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,FALSE,FALSE
"2097",3,0,2,9,2,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,FALSE,TRUE
"2098",3,0,0,4,4,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,FALSE,TRUE
"2099",5,0,0,4,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,FALSE,TRUE
"2100",4,1,1,8,4,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,FALSE,TRUE
"2101",5,0,2,13,3,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2102",3,0,0,1,4,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,FALSE,TRUE
"2103",3,0,0,3,4,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,FALSE,TRUE
"2104",4,0,2,26,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,FALSE,TRUE
"2105",3,0,0,1,2,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,FALSE,TRUE
"2106",2,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,FALSE
"2107",2,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,FALSE,TRUE
"2108",2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,FALSE,TRUE
"2109",3,0,3,11,4,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,FALSE,TRUE
"2110",2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,TRUE
"2111",1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,TRUE
"2112",2,0,0,4,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,FALSE
"2113",1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE
"2114",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2115",1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2116",3,1,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2117",2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2118",5,0,0,17,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,FALSE,FALSE
"2119",4,0,1,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2120",5,1,1,9,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,FALSE,TRUE
"2121",2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2122",1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE
"2123",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2124",7,3,0,38,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,FALSE,TRUE
"2125",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2126",5,0,2,28,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,TRUE,TRUE
"2127",3,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,TRUE,TRUE
"2128",4,0,6,29,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,TRUE,FALSE
"2129",2,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,TRUE,TRUE
"2130",2,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,TRUE,TRUE
"2131",7,0,5,34,4,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,TRUE,TRUE
"2132",1,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,FALSE
"2133",1,2,18,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,TRUE,FALSE
"2134",2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,TRUE
"2135",7,2,0,16,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,TRUE,TRUE
"2136",4,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2137",7,1,0,23,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,FALSE,TRUE
"2138",7,1,13,29,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,FALSE,FALSE
"2139",6,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,TRUE
"2140",7,1,21,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,TRUE
"2141",3,1,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2142",4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,FALSE,TRUE
"2143",3,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE
"2144",5,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE
"2145",2,0,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2146",4,6,2,11,5,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,TRUE
"2147",2,4,1,19,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,FALSE,TRUE
"2148",2,2,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,FALSE,TRUE
"2149",2,3,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,FALSE,TRUE
"2150",2,2,6,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,FALSE,FALSE
"2151",2,0,2,1,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,FALSE,TRUE
"2152",2,4,5,0,5,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,FALSE,FALSE
"2153",2,3,0,2,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,FALSE,TRUE
"2154",2,0,1,2,6,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,FALSE,TRUE
"2155",2,1,8,20,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,FALSE,FALSE
"2156",2,1,6,36,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,FALSE,TRUE
"2157",2,1,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,FALSE,TRUE
"2158",3,1,0,4,3,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,FALSE,FALSE
"2159",4,0,0,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,FALSE,TRUE
"2160",1,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2161",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2162",1,1,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,TRUE
"2163",1,0,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,FALSE,TRUE
"2164",1,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2165",1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2166",7,4,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2167",2,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2168",1,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,TRUE
"2169",1,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE
"2170",7,10,2,11,6,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2171",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2172",1,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,FALSE
"2173",1,2,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,TRUE
"2174",1,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2175",1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2176",7,0,8,8,6,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,TRUE,TRUE
"2177",1,0,0,4,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,TRUE,TRUE
"2178",3,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,TRUE,TRUE
"2179",2,0,1,4,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,TRUE,FALSE
"2180",1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,TRUE,TRUE
"2181",4,0,1,7,4,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,TRUE,TRUE
"2182",7,1,0,2,4,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,TRUE,FALSE
"2183",1,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,TRUE,TRUE
"2184",1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,TRUE,TRUE
"2185",3,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,TRUE,FALSE
"2186",3,0,1,15,2,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2187",2,0,1,44,2,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,FALSE,TRUE
"2188",2,0,1,18,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,FALSE,TRUE
"2189",2,0,0,86,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,FALSE,FALSE
"2190",7,36,14,111,6,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,FALSE,TRUE
"2191",2,0,0,11,2,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,FALSE,TRUE
"2192",1,0,0,11,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,FALSE,FALSE
"2193",2,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,FALSE,FALSE
"2194",1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,FALSE,TRUE
"2195",1,0,0,4,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,FALSE,FALSE
"2196",6,0,0,7,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2197",5,0,3,1,3,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,FALSE,TRUE
"2198",4,0,0,9,3,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,FALSE,TRUE
"2199",5,0,0,5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,FALSE
"2200",7,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,FALSE,FALSE
"2201",6,0,0,11,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,FALSE,FALSE
"2202",3,0,0,6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,FALSE,TRUE
"2203",3,0,0,6,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,FALSE,FALSE
"2204",7,0,1,9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2205",5,1,1,1,2,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,FALSE,TRUE
"2206",4,0,1,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE
"2207",3,0,1,4,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,FALSE,FALSE
"2208",5,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,TRUE
"2209",2,1,1,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE
"2210",3,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,FALSE,FALSE
